game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:06:16,0:05:44,0:00:01,158,SAS,rebound,,,,,,,,,,Danny Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:1)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:06:05,0:05:55,0:00:11,159,MIA,foul,,,,,,,,Tim Duncan,,Chris Andersen,,,p.foul,,,p.foul,,,,,,Andersen P.FOUL (P1.T1)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:05:59,0:06:01,0:00:06,160,MIA,foul,,,,,,,,Tim Duncan,,Chris Andersen,,,p.foul,,,p.foul,,,,,,Andersen P.FOUL (P2.T2)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:05:59,0:06:01,0:00:00,161,,timeout,,,,,,,,,,,,,,,, timeout: official,,,,,,
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:05:44,0:06:16,0:00:15,165,SAS,miss,,,,,,,,,,Tim Duncan,0,,,missed,,Turnaround Hook Shot,6,0,55,25,10.5,MISS Duncan 6' Turnaround Hook Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:05:42,0:06:18,0:00:02,166,SAS,rebound,,,,,,,,,,Kawhi Leonard,,,,,,rebound offensive,,,,,,Leonard REBOUND (Off:1 Def:3)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:05:30,0:06:30,0:00:12,167,SAS,miss,,,,,,,,,,Tony Parker,0,,,missed,,Fadeaway Jumper,8,-56,60,30.6,11,MISS Parker 8' Fadeaway Jumper
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,37,40,0:05:29,0:06:31,0:00:01,168,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,rebound offensive,,,,,,Duncan REBOUND (Off:2 Def:3)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,40,0:05:28,0:06:32,0:00:01,169,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,Jump Shot,2,4,22,24.6,7.2,Duncan 2' Jump Shot (18 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,40,0:05:11,0:06:49,0:00:17,170,MIA,miss,,,,Danny Green,,,,,,LeBron James,0,,,missed,,Driving Layup,1,-10,3,24,88.7,"Green BLOCK (1 BLK), MISS James 1' Driving Layup"
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,40,0:05:10,0:06:50,0:00:01,172,MIA,rebound,,,,,,,,,,Chris Andersen,,,,,,rebound offensive,,,,,,Andersen REBOUND (Off:1 Def:1)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,40,0:05:09,0:06:51,0:00:01,171,MIA,miss,,,,,,,,,,Chris Andersen,0,,,missed,,Tip Shot,0,1,1,25.1,88.9,MISS Andersen  Tip Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,40,0:05:08,0:06:52,0:00:01,173,MIA,rebound,,,,,,,,,,LeBron James,,,,,,rebound offensive,,,,,,James REBOUND (Off:2 Def:1)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,42,0:05:07,0:06:53,0:00:01,174,MIA,shot,,,,,,,,,,LeBron James,2,,,made,,Layup,1,7,6,25.7,88.4,James 1' Layup (7 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,42,0:04:40,0:07:20,0:00:27,175,SAS,miss,,,,,,,,,,Tim Duncan,0,,,missed,,Jump Shot,9,-2,93,25.2,14.3,MISS Duncan 9' Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,42,0:04:39,0:07:21,0:00:01,176,MIA,rebound,,,,,,,,,,Dwyane Wade,,,,,,rebound defensive,,,,,,Wade REBOUND (Off:2 Def:1)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,42,0:04:32,0:07:28,0:00:07,177,SAS,foul,,,,,,,,LeBron James,,Tim Duncan,,,shooting block foul,,,shooting block foul,,,,,,Duncan Shooting Block Foul (P1.PN)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Gary Neal,Kawhi Leonard,Tim Duncan,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,43,0:04:32,0:07:28,0:00:00,178,MIA,free throw,,,,,,,1,,2,LeBron James,1,,,made,,Free Throw 1 of 2,,,,,,James Free Throw 1 of 2 (8 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Kawhi Leonard,Tim Duncan,Boris Diaw,Dwyane Wade,Mike Miller,LeBron James,Ray Allen,Chris Andersen,2,39,43,0:04:32,0:07:28,0:00:00,180,SAS,sub,,,,,Boris Diaw,Gary Neal,,,,Gary Neal,,,,,,sub,,,,,,SUB: Diaw FOR Neal
0041200406,2013 Playoff,6/18/2013,Danny Green,Tony Parker,Kawhi Leonard,Tim Duncan,Boris Diaw,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,39,43,0:04:32,0:07:28,0:00:00,181,MIA,sub,,,,,Mario Chalmers,Dwyane Wade,,,,Dwyane Wade,,,,,,sub,,,,,,SUB: Chalmers FOR Wade
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,39,43,0:04:32,0:07:28,0:00:00,182,SAS,sub,,,,,Manu Ginobili,Tony Parker,,,,Tony Parker,,,,,,sub,,,,,,SUB: Ginobili FOR Parker
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,39,44,0:04:32,0:07:28,0:00:00,183,MIA,free throw,,,,,,,2,,2,LeBron James,1,,,made,,Free Throw 2 of 2,,,,,,James Free Throw 2 of 2 (9 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,39,44,0:04:19,0:07:41,0:00:13,185,SAS,turnover,,,,,,,,,,Manu Ginobili,,,bad pass ,,Chris Andersen,bad pass ,,,,,,"Ginobili Bad Pass Turnover (P2.T7), Andersen STEAL (3 STL)"
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,39,44,0:04:07,0:07:53,0:00:12,186,MIA,turnover,,,,,,,,,,Mario Chalmers,,,traveling ,,,traveling ,,,,,,Chalmers Traveling Turnover (P1.T5)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,39,44,0:03:59,0:08:01,0:00:08,187,MIA,foul,,,,,,,,Tim Duncan,,Mike Miller,,,s.foul,,,s.foul,,,,,,Miller S.FOUL (P2.T3)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,39,44,0:03:59,0:08:01,0:00:00,188,SAS,free throw,,,,,,,1,,2,Tim Duncan,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Duncan Free Throw 1 of 2
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,39,44,0:03:59,0:08:01,0:00:00,190,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Spurs Rebound
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,40,44,0:03:59,0:08:01,0:00:00,189,SAS,free throw,,,,,,,2,,2,Tim Duncan,1,,,made,,Free Throw 2 of 2,,,,,,Duncan Free Throw 2 of 2 (19 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,40,44,0:03:42,0:08:18,0:00:17,192,MIA,miss,,,,,,,,,,LeBron James,0,,,missed,,Pullup Jump Shot,9,6,91,25.6,79.9,MISS James 9' Pullup Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,40,44,0:03:41,0:08:19,0:00:01,193,SAS,rebound,,,,,,,,,,Danny Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:2)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,40,44,0:03:32,0:08:28,0:00:09,194,MIA,foul,,,,,,,,Tim Duncan,,Chris Andersen,,,s.foul,,,s.foul,,,,,,Andersen S.FOUL (P3.T4)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Chris Andersen,Mario Chalmers,2,41,44,0:03:32,0:08:28,0:00:00,195,SAS,free throw,,,,,,,1,,2,Tim Duncan,1,,,made,,Free Throw 1 of 2,,,,,,Duncan Free Throw 1 of 2 (20 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,2,41,44,0:03:32,0:08:28,0:00:00,197,MIA,sub,,,,,Chris Bosh,Chris Andersen,,,,Chris Andersen,,,,,,sub,,,,,,SUB: Bosh FOR Andersen
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,2,42,44,0:03:32,0:08:28,0:00:00,198,SAS,free throw,,,,,,,2,,2,Tim Duncan,1,,,made,,Free Throw 2 of 2,,,,,,Duncan Free Throw 2 of 2 (21 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,2,42,44,0:03:14,0:08:46,0:00:18,200,MIA,miss,,,,,,,,,,Ray Allen,0,,,missed,,Jump Shot,24,-213,115,3.7,77.5,MISS Allen 24' 3PT Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,2,42,44,0:03:13,0:08:47,0:00:01,201,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,rebound defensive,,,,,,Duncan REBOUND (Off:2 Def:4)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,2,42,44,0:03:07,0:08:53,0:00:06,202,SAS,turnover,,,,,,,,,,Manu Ginobili,,,bad pass ,,Chris Bosh,bad pass ,,,,,,"Ginobili Bad Pass Turnover (P3.T8), Bosh STEAL (2 STL)"
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,2,42,44,0:02:47,0:09:13,0:00:20,203,MIA,turnover,,,,,,,,,,LeBron James,,,out of bounds lost ball turnover,,,out of bounds lost ball turnover,,,,,,James Out of Bounds Lost Ball Turnover (P1.T6)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,Mike Miller,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,2,42,44,0:02:47,0:09:13,0:00:00,204,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,HEAT Timeout: Regular (Full 2 Short 0)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,42,44,0:02:47,0:09:13,0:00:00,207,MIA,sub,,,,,Dwyane Wade,Mike Miller,,,,Mike Miller,,,,,,sub,,,,,,SUB: Wade FOR Miller
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,42,44,0:02:34,0:09:26,0:00:13,208,SAS,turnover,,,,,,,,,,Manu Ginobili,,,bad pass ,,,bad pass ,,,,,,Ginobili Bad Pass Turnover (P4.T9)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,42,44,0:02:18,0:09:42,0:00:16,209,MIA,miss,,,,,,,,,,LeBron James,0,,,missed,,Jump Shot,16,81,137,33.1,75.3,MISS James 16' Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Manu Ginobili,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,42,44,0:02:17,0:09:43,0:00:01,210,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,rebound defensive,,,,,,Duncan REBOUND (Off:2 Def:5)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,42,44,0:02:05,0:09:55,0:00:12,212,SAS,sub,,,,,Tony Parker,Manu Ginobili,,,,Manu Ginobili,,,,,,sub,,,,,,SUB: Parker FOR Ginobili
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,44,44,0:01:53,0:10:07,0:00:12,213,SAS,shot,,,,,,,,,,Tim Duncan,2,,,made,,Turnaround Bank Shot,13,23,126,22.7,17.6,Duncan 13' Turnaround Bank Shot (23 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,44,44,0:01:34,0:10:26,0:00:19,214,MIA,miss,,,,,,,,,,Chris Bosh,0,,,missed,,Jump Shot,13,125,19,37.5,87.1,MISS Bosh 13' Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,44,44,0:01:33,0:10:27,0:00:01,215,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,rebound defensive,,,,,,Duncan REBOUND (Off:2 Def:6)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,46,44,0:01:24,0:10:36,0:00:09,216,SAS,shot,Boris Diaw,,,,,,,,,Tim Duncan,2,,,made,,Dunk,0,-4,1,25.4,5.1,Duncan  Dunk (25 PTS) (Diaw 1 AST)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,46,44,0:00:57,0:11:03,0:00:27,217,MIA,miss,,,,,,,,,,Chris Bosh,0,,,missed,,Jump Shot,17,77,156,32.7,73.4,MISS Bosh 17' Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,46,44,0:00:56,0:11:04,0:00:01,218,SAS,rebound,,,,,,,,,,Boris Diaw,,,,,,rebound defensive,,,,,,Diaw REBOUND (Off:0 Def:1)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,48,44,0:00:39,0:11:21,0:00:17,219,SAS,shot,,,,,,,,,,Boris Diaw,2,,,made,,Driving Layup,2,17,11,23.3,6.1,Diaw 2' Driving Layup (4 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,48,44,0:00:23,0:11:37,0:00:16,220,MIA,miss,,,,,,,,,,LeBron James,0,,,missed,,Jump Shot,25,218,113,46.8,77.7,MISS James 25' 3PT Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,48,44,0:00:22,0:11:38,0:00:01,221,SAS,rebound,,,,,,,,,,Tony Parker,,,,,,rebound defensive,,,,,,Parker REBOUND (Off:0 Def:2)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,48,44,0:00:03,0:11:57,0:00:19,222,SAS,miss,,,,,,,,,,Boris Diaw,0,,,missed,,Jump Shot,24,-235,-3,48.5,4.7,MISS Diaw 24' 3PT Jump Shot
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,48,44,0:00:02,0:11:58,0:00:01,224,SAS,rebound,,,,,,,,,,Kawhi Leonard,,,,,,rebound offensive,,,,,,Leonard REBOUND (Off:2 Def:3)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,50,44,0:00:01,0:11:59,0:00:01,223,SAS,shot,,,,,,,,,,Kawhi Leonard,2,,,made,,Tip Shot,1,6,-5,24.4,4.5,Leonard 1' Tip Shot (10 PTS)
0041200406,2013 Playoff,6/18/2013,Danny Green,Kawhi Leonard,Tim Duncan,Boris Diaw,Tony Parker,LeBron James,Ray Allen,Mario Chalmers,Chris Bosh,Dwyane Wade,2,50,44,0:00:00,0:12:00,0:00:01,225,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,50,44,0:12:00,0:00:00,00:-12:00,227,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,53,44,0:11:43,0:00:17,0:00:17,228,SAS,shot,,,,,,,,,,Manu Ginobili,3,,,made,,Jump Shot,24,155,189,9.5,23.9,Ginobili 24' 3PT Jump Shot (3 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,53,44,0:11:23,0:00:37,0:00:20,229,SAS,foul,,,,,,,,LeBron James,,Kawhi Leonard,,,s.foul,,,s.foul,,,,,,Leonard S.FOUL (P1.T1)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,53,44,0:11:23,0:00:37,0:00:00,230,MIA,free throw,,,,,,,1,,2,LeBron James,0,,,missed,,Free Throw 1 of 2,,,,,,MISS James Free Throw 1 of 2
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,53,44,0:11:23,0:00:37,0:00:00,231,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,HEAT Rebound
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,53,45,0:11:23,0:00:37,0:00:00,232,MIA,free throw,,,,,,,2,,2,LeBron James,1,,,made,,Free Throw 2 of 2,,,,,,James Free Throw 2 of 2 (10 PTS)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,53,45,0:11:05,0:00:55,0:00:18,234,SAS,miss,,,,,,,,,,Tony Parker,0,,,missed,,Jump Shot,19,190,9,6,5.9,MISS Parker 19' Jump Shot
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,53,45,0:11:04,0:00:56,0:00:01,235,MIA,rebound,,,,,,,,,,LeBron James,,,,,,rebound defensive,,,,,,James REBOUND (Off:2 Def:2)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,53,48,0:10:41,0:01:19,0:00:23,236,MIA,shot,LeBron James,,,,,,,,,Mario Chalmers,3,,,made,,Jump Shot,23,-232,19,1.8,87.1,Chalmers  3PT Jump Shot (17 PTS) (James 6 AST)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,55,48,0:10:17,0:01:43,0:00:24,237,SAS,shot,Manu Ginobili,,,,,,,,,Tim Duncan,2,,,made,,Layup,1,10,4,24,5.4,Duncan 1' Layup (27 PTS) (Ginobili 2 AST)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,55,50,0:10:02,0:01:58,0:00:15,238,MIA,shot,LeBron James,,,,,,,,,Chris Bosh,2,,,made,,Jump Shot,14,-139,11,11.1,87.9,Bosh 14' Jump Shot (8 PTS) (James 7 AST)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,55,50,0:09:38,0:02:22,0:00:24,239,SAS,turnover,,,,,,,,,,Danny Green,,,lost ball ,,LeBron James,lost ball ,,,,,,"Green Lost Ball Turnover (P1.T10), James STEAL (1 STL)"
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Ray Allen,3,55,50,0:09:32,0:02:28,0:00:06,240,SAS,foul,,,,,,,,LeBron James,,Danny Green,,,p.foul,,,p.foul,,,,,,Green P.FOUL (P2.T2)
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:09:32,0:02:28,0:00:00,241,MIA,sub,,,,,Dwyane Wade,Ray Allen,,,,Ray Allen,,,,,,sub,,,,,,SUB: Wade FOR Allen
0041200406,2013 Playoff,6/18/2013,Kawhi Leonard,Manu Ginobili,Tim Duncan,Danny Green,Tony Parker,LeBron James,Mike Miller,Chris Bosh,Mario Chalmers,Dwyane Wade,3,55,50,0:09:17,0:02:43,0:00:15,242,MIA,miss,,,,,,,,,,Chris Bosh,0,,,missed,,Jump Shot,17,-171,7,7.9,88.3,MISS Bosh 17' Jump Shot
